Class ID,ID,Confidence LV,x_initial,y_initial,x_final,y_final
car,57,0.9070747494697571,532.728759765625,51.65088653564453,576.21533203125,110.22299194335938
car,55,0.8822326064109802,516.0615844726562,69.58634185791016,468.98089599609375,241.37847900390625
car,49,0.8911827206611633,513.6520385742188,53.91413879394531,526.4756469726562,52.631935119628906
car,72,0.8933607339859009,522.5518798828125,63.44004440307617,509.5265808105469,94.85260009765625
car,13,0.6993579864501953,190.4122772216797,9.854950904846191,212.00453186035156,60.742515563964844
car,5,0.7897051572799683,82.48927307128906,13.580024719238281,95.48736572265625,75.94638061523438
car,34,0.8159908056259155,298.2175598144531,8.158878326416016,305.1484680175781,46.93234634399414
car,31,0.7806773781776428,253.7289581298828,7.2237467765808105,259.4295654296875,51.735904693603516
car,35,0.927953839302063,478.37939453125,6.278406620025635,503.37457275390625,41.35066604614258
car,39,0.8710544109344482,527.4297485351562,37.267635345458984,667.5953979492188,418.821533203125
car,81,0.7465125322341919,680.8448486328125,78.7448959350586,911.0081787109375,406.4979248046875
car,83,0.6112927794456482,144.7353973388672,14.125885009765625,189.20835876464844,24.358646392822266
car,84,0.8105205297470093,477.85498046875,7.765754699707031,279.19415283203125,512.197998046875
car,87,0.7981922030448914,555.3053588867188,6.928105354309082,923.457763671875,464.5420227050781
car,85,0.7956891655921936,518.4755249023438,7.647498607635498,914.4011840820312,450.6065368652344
car,91,0.7829234004020691,480.3332214355469,5.489320755004883,312.6787109375,512.4215087890625
car,89,0.7636339664459229,511.4035339355469,4.631962776184082,680.3832397460938,510.5580749511719
car,93,0.7703429460525513,522.7302856445312,20.660276412963867,680.3460693359375,527.7159423828125
car,99,0.7864924073219299,520.039794921875,4.405304431915283,642.678466796875,403.34783935546875
car,95,0.7478840351104736,527.8350830078125,11.201032638549805,671.8400268554688,447.11279296875
car,97,0.7420126795768738,571.1591186523438,18.588581085205078,900.3453369140625,439.86297607421875
car,98,0.793881893157959,560.3201904296875,4.2082109451293945,911.3109130859375,451.06219482421875
car,100,0.7949760556221008,524.4098510742188,3.301579236984253,691.8134765625,495.12664794921875
car,111,0.5978946685791016,538.14013671875,11.595220565795898,552.5374755859375,13.387701034545898
car,121,0.7291694283485413,343.8252258300781,25.932804107666016,340.3717041015625,26.040931701660156
car,103,0.8075506091117859,530.7839965820312,7.144908905029297,644.8780517578125,378.04266357421875
car,123,0.5837748646736145,314.55572509765625,36.5792236328125,319.4924011230469,41.224735260009766
car,126,0.6328679323196411,476.1951904296875,21.964448928833008,475.5869140625,27.121423721313477
car,128,0.6336491107940674,357.5513000488281,39.601226806640625,363.48980712890625,42.564208984375
car,118,0.8112664222717285,526.4288940429688,22.356918334960938,523.1773681640625,28.253568649291992
car,104,0.8007494807243347,508.3844909667969,3.449399471282959,411.8245849609375,469.60064697265625
car,102,0.7881125807762146,484.6136474609375,3.3804166316986084,406.54986572265625,488.9223327636719
car,113,0.7069302201271057,523.4461669921875,6.0707478523254395,539.5521240234375,29.530990600585938
car,131,0.6648484468460083,481.82855224609375,40.72676086425781,484.7294921875,44.41926956176758
car,127,0.7729270458221436,510.8846740722656,41.149532318115234,519.32861328125,42.23717498779297
car,122,0.8174849152565002,540.4221801757812,13.966506004333496,548.1375732421875,46.05440902709961
car,124,0.7815059423446655,507.2881164550781,37.9001350402832,510.3396911621094,59.52333068847656
car,107,0.7915319800376892,539.5518798828125,12.234407424926758,644.6868286132812,477.4289855957031
