ID,Type of Object,Max Confidence,Avg Confidence,On-screen Duration
1459,car,0.958977,0.789705,9.99241
1493,car,0.972365,0.871054,5.03622
1535,car,0.879035,0.746513,0.453105
1537,car,0.8376,0.611293,0.983159
1542,car,0.523271,0.363016,0.969358
1550,car,0.263643,0.230494,0.401367
1538,car,0.941186,0.810521,2.19015
1541,car,0.943951,0.798192,2.30943
1555,car,0.425357,0.362564,0.28373
1539,car,0.94315,0.795689,3.03687
1545,car,0.941351,0.782923,2.80627
1543,car,0.960886,0.763634,3.28704
1547,car,0.937769,0.770343,3.15814
1553,car,0.933794,0.786492,2.31931
1549,car,0.919308,0.747884,3.29259
1546,car,0.330967,0.250375,3.72238
1551,car,0.945289,0.742013,3.60303
1552,car,0.932857,0.793882,2.92201
1554,car,0.957163,0.794976,2.59104
1568,car,0.66365,0.399205,0.140015
1565,car,0.881257,0.597895,0.347683
1575,car,0.87759,0.729169,0.071031
1557,car,0.958079,0.807551,2.13077
1577,car,0.654868,0.583775,0.137879
1580,car,0.757629,0.632868,0.133317
1582,car,0.761746,0.633649,0.21557
1572,car,0.946445,0.811266,0.822906
1558,car,0.965212,0.800749,2.60486
1556,car,0.937241,0.788113,3.29838
1567,car,0.901047,0.70693,1.20234
1585,car,0.783145,0.664848,0.149951
1581,car,0.925748,0.772927,0.862241
1576,car,0.964549,0.817485,1.17701
1578,car,0.909296,0.781506,1.40844
1561,car,0.962489,0.791532,3.0213
1564,car,0.971794,0.830893,2.48317
1588,car,0.971876,0.907565,0.905073
1562,car,0.95236,0.819337,2.91405
1560,car,0.935721,0.761433,3.606
1563,car,0.942664,0.827665,2.96712
1598,car,0.805955,0.782343,0.0326807
1593,car,0.856475,0.758713,0.702731
1536,person,0.887116,0.518931,8.41177
1559,car,0.953906,0.757835,4.00213
1571,car,0.883439,0.649397,2.4874
1597,car,0.948542,0.917499,0.490828
1544,person,0.860159,0.610431,7.24685
1589,car,0.767966,0.701155,1.42615
1579,car,0.964958,0.855011,2.36986
1596,car,0.967083,0.907511,1.14405
1583,car,0.97328,0.870141,2.29564
1602,car,0.865823,0.816882,0.406986
1605,car,0.920526,0.904652,0.199948
1573,car,0.956101,0.828587,3.48836
1610,car,0.792939,0.734562,0.0999123
1608,car,0.850077,0.805289,0.482462
1587,car,0.972686,0.873984,2.96965
1586,car,0.933139,0.808299,3.09195
1599,car,0.944347,0.849867,2.17742
1591,car,0.966209,0.875545,3.38465
1594,car,0.9677,0.861342,3.37056
1603,car,0.919642,0.785452,2.25264
1595,car,0.96083,0.878311,3.4188
1615,car,0.835543,0.824685,0.0288116
1614,car,0.89929,0.768861,0.541135
1613,car,0.901714,0.780747,0.561866
1612,car,0.942745,0.879747,0.862791
1611,car,0.892846,0.814312,0.950373
1609,car,0.976412,0.902641,1.54112
1606,car,0.965313,0.929754,1.7696
1604,car,0.967178,0.893028,2.24483
1601,car,0.956915,0.876584,2.59007
1600,car,0.955848,0.839495,2.62138
1592,car,0.96826,0.907075,3.6097
1590,car,0.968991,0.882233,3.84052
1584,car,0.97096,0.891183,4.20017
1570,car,0.972244,0.927954,5.24677
1569,car,0.960773,0.815991,5.27382
1566,car,0.910773,0.780677,5.32164
1607,car,0.96066,0.893361,1.61694
1548,car,0.925231,0.699358,9.63485
1540,car,0.958977,0.789705,10.043
1574,car,0.972365,0.871054,5.11601
1616,car,0.879035,0.746513,0.472225
1618,car,0.8376,0.611293,0.941828
1631,car,0.263643,0.230494,0.367772
1623,car,0.523271,0.363016,0.985644
1619,car,0.941186,0.810521,2.22742
1622,car,0.943951,0.798192,2.35077
1636,car,0.425357,0.362564,0.302144
1620,car,0.94315,0.795689,3.06293
1626,car,0.941351,0.782923,2.86999
1628,car,0.937769,0.770343,3.23239
1624,car,0.960886,0.763634,3.34565
1634,car,0.933794,0.786492,2.39739
1630,car,0.919308,0.747884,3.3531
1627,car,0.330967,0.250375,3.83572
1632,car,0.945289,0.742013,3.68452
1633,car,0.932857,0.793882,2.98354
1635,car,0.957163,0.794976,2.63388
1649,car,0.66365,0.399205,0.114315
1646,car,0.881257,0.597895,0.33129
1656,car,0.87759,0.729169,0.073882
1638,car,0.958079,0.807551,2.16033
1658,car,0.654868,0.583775,0.121521
1661,car,0.757629,0.632868,0.127367
1663,car,0.761746,0.633649,0.192105
1653,car,0.946445,0.811266,0.790671
1639,car,0.965212,0.800749,2.60587
1637,car,0.937241,0.788113,3.33049
1648,car,0.901047,0.70693,1.20728
1666,car,0.783145,0.664848,0.171478
1662,car,0.925748,0.772927,0.87741
1657,car,0.964549,0.817485,1.22663
1659,car,0.909296,0.781506,1.46337
1642,car,0.962489,0.791532,3.06769
1645,car,0.971794,0.830893,2.54315
1669,car,0.971876,0.907565,0.929583
1643,car,0.95236,0.819337,2.92907
1641,car,0.935721,0.761433,3.67677
1644,car,0.942664,0.827665,3.00681
1679,car,0.805955,0.782343,0.0283222
1674,car,0.856475,0.758713,0.740875
1640,car,0.953906,0.757835,4.1427
1617,person,0.887116,0.518931,8.54959
1652,car,0.883439,0.649397,2.57923
1678,car,0.948542,0.917499,0.526976
1625,person,0.860159,0.610431,7.43288
1670,car,0.767966,0.701155,1.52347
1660,car,0.964958,0.855011,2.47951
1677,car,0.967083,0.907511,1.20854
1664,car,0.97328,0.870141,2.39829
1686,car,0.920526,0.904652,0.213709
1683,car,0.865823,0.816882,0.454645
1654,car,0.956101,0.828587,3.72174
1691,car,0.792939,0.734562,0.158125
1689,car,0.850077,0.805289,0.828363
1668,car,0.972686,0.873984,3.49492
1667,car,0.933139,0.808299,3.63794
1680,car,0.944347,0.849867,2.74365
1672,car,0.966209,0.875545,3.93603
1675,car,0.9677,0.861342,3.89793
1684,car,0.919642,0.785452,2.71127
1676,car,0.96083,0.878311,3.94733
1696,car,0.835543,0.824685,0.0147617
1695,car,0.89929,0.768861,0.449845
1694,car,0.901714,0.780747,0.469188
1693,car,0.942745,0.879747,0.82165
1692,car,0.892846,0.814312,0.953868
1690,car,0.976412,0.902641,1.85468
1687,car,0.965313,0.929754,2.14781
1685,car,0.967178,0.893028,2.71261
1682,car,0.956915,0.876584,3.05351
1681,car,0.955848,0.839495,3.08502
1673,car,0.96826,0.907075,4.13104
1671,car,0.968991,0.882233,4.36891
1665,car,0.97096,0.891183,4.78751
1651,car,0.972244,0.927954,5.82832
1650,car,0.960773,0.815991,5.83376
1647,car,0.910773,0.780677,5.88925
1688,car,0.96066,0.893361,1.96105
1629,car,0.925231,0.699358,10.2677
1621,car,0.958977,0.789705,10.696
1655,car,0.972365,0.871054,5.76227
1697,car,0.879035,0.746513,0.508733
1699,car,0.8376,0.611293,1.01029
1712,car,0.263643,0.230494,0.41502
1704,car,0.523271,0.363016,1.05087
1700,car,0.941186,0.810521,2.54841
1703,car,0.943951,0.798192,2.7053
1717,car,0.425357,0.362564,0.351155
1701,car,0.94315,0.795689,3.5842
1707,car,0.941351,0.782923,3.35999
1705,car,0.960886,0.763634,3.94087
1709,car,0.937769,0.770343,3.79446
1715,car,0.933794,0.786492,2.93931
1711,car,0.919308,0.747884,4.01815
1708,car,0.330967,0.250375,4.51765
1713,car,0.945289,0.742013,4.45854
1714,car,0.932857,0.793882,3.68305
1716,car,0.957163,0.794976,3.33762
1730,car,0.66365,0.399205,0.278074
1727,car,0.881257,0.597895,0.521596
1737,car,0.87759,0.729169,0.13734
1719,car,0.958079,0.807551,2.67806
1739,car,0.654868,0.583775,0.139356
1742,car,0.757629,0.632868,0.172992
1744,car,0.761746,0.633649,0.302299
1734,car,0.946445,0.811266,0.994932
1720,car,0.965212,0.800749,3.30032
1718,car,0.937241,0.788113,4.16892
1729,car,0.901047,0.70693,1.61542
1747,car,0.783145,0.664848,0.223043
1743,car,0.925748,0.772927,1.16964
1722,car,0.935721,0.761576,3.57495
1738,car,0.964549,0.817485,1.56786
1748,car,0.933139,0.861102,0.6882
1740,car,0.909296,0.781506,1.88778
1723,car,0.962489,0.791532,3.90058
1726,car,0.971794,0.830893,3.29039
1750,car,0.971876,0.907565,1.20099
1724,car,0.95236,0.819337,3.83484
1722,car,0.764464,0.752284,0.00616068
1725,car,0.942664,0.827665,3.87539
1760,car,0.805955,0.782343,0.0319057
1755,car,0.856475,0.758713,0.873401
1698,person,0.887116,0.518931,10.2858
1721,car,0.953906,0.757835,5.1837
1733,car,0.883439,0.649397,3.18595
1706,person,0.860159,0.610431,9.04763
1759,car,0.948542,0.917499,0.648246
1751,car,0.767966,0.701155,1.78257
1741,car,0.964958,0.855011,3.03067
1758,car,0.967083,0.907511,1.37539
1745,car,0.97328,0.870141,2.80058
1767,car,0.920526,0.904652,0.178825
1764,car,0.865823,0.816882,0.43798
1735,car,0.956101,0.828587,4.19104
1772,car,0.792939,0.734562,0.0751427
1770,car,0.850077,0.805289,0.498162
1749,car,0.972686,0.873984,3.36678
1748,car,0.900912,0.78275,1.79475
1761,car,0.944347,0.849867,2.21802
1753,car,0.966209,0.875545,3.7
1756,car,0.9677,0.861342,3.59664
1765,car,0.919642,0.785452,2.24349
1777,car,0.835543,0.824685,0.0244677
1776,car,0.89929,0.768861,0.523636
1775,car,0.901714,0.780747,0.544893
1774,car,0.942745,0.879747,0.883926
1773,car,0.892846,0.814312,0.962688
1771,car,0.976412,0.902641,1.51433
1768,car,0.965313,0.929754,1.77504
1766,car,0.967178,0.893028,2.26212
1763,car,0.956915,0.876584,2.56432
1762,car,0.955848,0.839495,2.59112
1754,car,0.96826,0.907075,3.90715
1752,car,0.968991,0.882233,4.15158
1746,car,0.97096,0.891183,4.67751
1732,car,0.972244,0.927954,6.08301
1731,car,0.960773,0.815991,6.12586
1728,car,0.910773,0.780677,6.17037
1769,car,0.96066,0.893361,1.64956
1710,car,0.925231,0.699358,11.3657
1702,car,0.958977,0.789705,11.8637
1757,car,0.96083,0.878311,3.65845
1736,car,0.972365,0.871054,5.90007
1778,car,0.879035,0.746513,0.509209
1780,car,0.8376,0.611293,0.945593
1793,car,0.263643,0.230494,0.387698
1785,car,0.523271,0.363016,0.956128
1781,car,0.941186,0.810521,2.25021
1784,car,0.943951,0.798192,2.35533
1798,car,0.425357,0.362564,0.27927
1782,car,0.94315,0.795689,3.09919
1788,car,0.941351,0.782923,2.86955
1790,car,0.937769,0.770343,3.18812
1786,car,0.960886,0.763634,3.34236
1796,car,0.933794,0.786492,2.41552
1792,car,0.919308,0.747884,3.36161
1789,car,0.330967,0.250375,3.78191
1795,car,0.932857,0.793882,2.99533
1794,car,0.945289,0.742013,3.70272
1797,car,0.957163,0.794976,2.66796
1811,car,0.66365,0.399205,0.123519
1808,car,0.881257,0.597895,0.361366
1818,car,0.87759,0.729169,0.087549
1800,car,0.958079,0.807551,2.2029
1820,car,0.654868,0.583775,0.113913
1823,car,0.757629,0.632868,0.133642
1825,car,0.761746,0.633649,0.211589
1815,car,0.946445,0.811266,0.84715
1801,car,0.965212,0.800749,2.65675
1799,car,0.937241,0.788113,3.35028
1810,car,0.901047,0.70693,1.23968
1828,car,0.783145,0.664848,0.192677
1824,car,0.925748,0.772927,0.941957
1819,car,0.964549,0.817485,1.24954
1821,car,0.909296,0.781506,1.54867
1804,car,0.962489,0.791532,3.21333
1831,car,0.971876,0.907565,1.01223
1807,car,0.971794,0.830893,2.70186
1805,car,0.95236,0.819337,3.18003
1803,car,0.935721,0.761433,3.84693
1806,car,0.942664,0.827665,3.22919
1841,car,0.805955,0.782343,0.0190623
1836,car,0.856475,0.758713,0.863807
1779,person,0.887116,0.518931,8.94882
1802,car,0.953906,0.757835,4.36304
1814,car,0.883439,0.649397,2.80856
1840,car,0.948542,0.917499,0.62628
1787,person,0.860159,0.610431,7.67413
1832,car,0.767966,0.701155,1.70403
1822,car,0.964958,0.855011,2.71583
1839,car,0.967083,0.907511,1.40887
1826,car,0.97328,0.870141,2.70245
1848,car,0.920526,0.904652,0.222949
1845,car,0.865823,0.816882,0.532955
1816,car,0.956101,0.828726,4.08668
1853,car,0.792939,0.734562,0.0376702
1851,car,0.850077,0.805975,0.548833
1830,car,0.972686,0.874168,3.56284
1829,car,0.933139,0.807409,3.66123
1842,car,0.944347,0.849309,2.57042
1834,car,0.966209,0.875816,3.92766
1837,car,0.9677,0.861711,3.86419
1846,car,0.919642,0.784468,2.47342
1838,car,0.96083,0.878311,3.89366
1858,car,0.835543,0.824685,0.212808
1857,car,0.89929,0.768861,0.618877
1856,car,0.901714,0.780747,0.624034
1855,car,0.942745,0.879747,1.10474
1854,car,0.892846,0.814312,1.12308
1852,car,0.976412,0.903079,1.71354
1849,car,0.965313,0.929558,2.10632
1847,car,0.967178,0.892799,2.60387
1844,car,0.956915,0.876478,3.03596
1843,car,0.955848,0.839234,3.08597
1835,car,0.96826,0.906879,4.28537
1833,car,0.968991,0.882233,4.50593
1827,car,0.97096,0.891183,4.98273
1817,car,0.972365,0.870898,5.81507
1813,car,0.972244,0.927826,6.05885
1812,car,0.960773,0.815985,6.06782
1809,car,0.910773,0.780599,6.13234
1850,car,0.96066,0.893676,1.9637
1791,car,0.925231,0.699136,10.5262
1783,car,0.958977,0.78949,10.9409
1859,car,0.879035,0.746513,0.439261
1861,car,0.8376,0.611293,0.953851
1874,car,0.263643,0.230494,0.394394
1866,car,0.523271,0.363016,1.11904
1862,car,0.941186,0.810521,2.20589
1865,car,0.943951,0.798192,2.32762
1879,car,0.425357,0.362564,0.339124
1869,car,0.941351,0.782923,2.7758
1863,car,0.94315,0.795689,3.07237
1871,car,0.937769,0.770343,3.14112
1867,car,0.960886,0.763634,3.34195
1877,car,0.933794,0.785561,2.28686
1873,car,0.919308,0.747884,3.29956
1870,car,0.330967,0.250375,3.78917
1876,car,0.932857,0.79451,2.94758
1875,car,0.945289,0.740595,3.69634
1878,car,0.957163,0.794071,2.77099
1892,car,0.66365,0.399205,0.201878
1889,car,0.881257,0.597895,0.286934
1899,car,0.87759,0.729169,0.232084
1881,car,0.958079,0.806795,2.37306
1901,car,0.654868,0.583775,0.242009
1904,car,0.757629,0.632868,0.254652
1906,car,0.761746,0.633649,0.177226
1896,car,0.946445,0.811266,0.97959
1882,car,0.965212,0.799022,2.85783
1880,car,0.937241,0.786268,3.66853
1891,car,0.901047,0.70693,1.30341
1909,car,0.783145,0.674439,0.231157
1905,car,0.925748,0.773869,0.867928
1913,car,0.755136,0.661497,0.264067
1900,car,0.964549,0.815199,1.2759
1883,car,0.953906,0.745045,3.88562
1885,car,0.962489,0.793799,3.54631
1888,car,0.971794,0.830314,2.94128
1912,car,0.971876,0.907565,1.09351
1886,car,0.95236,0.823243,3.23835
1884,car,0.935721,0.765647,3.89172
1887,car,0.942664,0.829309,3.34945
1923,car,0.805955,0.782343,0.00760955
1917,car,0.856475,0.756185,0.816371
1860,person,0.887116,0.519396,8.87097
1902,car,0.922374,0.796734,2.25892
1895,car,0.883439,0.649397,2.79625
1868,person,0.860159,0.611342,7.75233
1921,car,0.948542,0.916188,0.398299
1922,car,0.800249,0.716025,0.545625
1903,car,0.964958,0.855242,2.62464
1920,car,0.967083,0.908489,1.22001
1907,car,0.97328,0.869839,2.60126
1930,car,0.920526,0.904652,0.17314
1927,car,0.865823,0.816882,0.572986
1897,car,0.956101,0.82832,3.99934
1935,car,0.792939,0.734562,0.190552
1933,car,0.850077,0.805289,0.576351
1910,car,0.933139,0.807428,3.43736
1924,car,0.944347,0.852627,2.28274
1898,car,0.972365,0.884021,4.9316
1911,car,0.972686,0.870039,4.12286
1915,car,0.966209,0.875646,4.14716
1918,car,0.9677,0.862459,4.00459
1928,car,0.919642,0.781853,3.06426
1919,car,0.96083,0.877008,4.32076
1898,car,0.669996,0.448515,0.0411337
1939,car,0.89929,0.772993,0.756353
1938,car,0.901714,0.777752,0.76786
1937,car,0.942745,0.87951,1.28004
1936,car,0.892846,0.814149,1.32608
1934,car,0.976412,0.905337,2.11318
1932,car,0.96066,0.893447,2.29989
1929,car,0.967178,0.892541,3.03229
1926,car,0.956915,0.875233,3.3622
1925,car,0.955848,0.839579,3.37387
1916,car,0.96826,0.906738,4.39924
1914,car,0.968991,0.882578,4.73164
1908,car,0.97096,0.892528,5.133
1894,car,0.972244,0.927968,6.36505
1893,car,0.960773,0.816116,6.36788
1890,car,0.910773,0.780381,6.38061
1931,car,0.965313,0.929908,2.35058
1872,car,0.925231,0.697953,10.7136
1864,car,0.958977,0.789265,11.3092
1940,car,0.879035,0.742935,0.468872
1942,car,0.8376,0.611293,0.854908
1955,car,0.263643,0.230494,0.348022
1947,car,0.523271,0.363016,1.01314
1943,car,0.941186,0.812366,2.19983
1946,car,0.943951,0.799058,2.40488
1960,car,0.425357,0.362564,0.192068
1944,car,0.94315,0.794583,3.04229
1950,car,0.941351,0.782763,2.96075
1952,car,0.937769,0.774819,3.47798
1948,car,0.960886,0.766051,3.56235
1958,car,0.933794,0.785432,2.55669
1954,car,0.919308,0.747292,3.72479
1951,car,0.330967,0.251222,4.13577
1956,car,0.945289,0.743277,4.14663
1957,car,0.932857,0.794306,3.24566
1959,car,0.957163,0.799709,3.17225
1974,car,0.66365,0.399205,0.217599
1971,car,0.881257,0.597895,0.671604
1981,car,0.87759,0.729169,0.0326204
1962,car,0.958079,0.80752,2.83439
1985,car,0.757629,0.632868,0.211419
1982,car,0.654868,0.583775,0.175061
1987,car,0.761746,0.633649,0.324967
1978,car,0.946445,0.811266,1.00864
1963,car,0.965212,0.799718,3.39689
1961,car,0.937241,0.786545,4.04795
1973,car,0.901047,0.70693,1.58021
1990,car,0.783145,0.678728,0.211816
1969,car,0.95236,0.832106,2.3589
1986,car,0.925748,0.777275,1.15288
1965,car,0.935721,0.761003,3.69285
1994,car,0.755136,0.661497,0.231664
1967,car,0.964549,0.776612,2.90431
1991,car,0.933139,0.859881,0.570298
1983,car,0.909296,0.781506,1.96655
1970,car,0.971794,0.831883,3.37339
1969,car,0.844436,0.778047,0.0768988
1993,car,0.971876,0.906988,1.25926
1965,car,0.764464,0.752284,0.00753482
2003,car,0.805955,0.782343,0.115418
1968,car,0.942664,0.82959,3.91715
1998,car,0.856475,0.758713,1.00987
1941,person,0.887116,0.518541,9.99463
1964,car,0.953906,0.755614,5.26566
1977,car,0.883439,0.649397,3.11201
2002,car,0.948542,0.917322,0.51893
1949,person,0.860159,0.610987,8.77347
1994,car,0.767966,0.711592,0.434433
1984,car,0.964958,0.857795,2.86386
1966,car,0.962489,0.792333,4.90641
2001,car,0.967083,0.90708,1.45855
2000,car,0.96083,0.886699,1.49836
1988,car,0.97328,0.870466,2.83598
2008,car,0.865823,0.816882,0.541751
2010,car,0.920526,0.904652,0.0872469
1979,car,0.956101,0.826651,4.24675
2015,car,0.792939,0.734562,0.101409
2013,car,0.850077,0.805289,0.708043
1991,car,0.900912,0.78275,2.19533
1992,car,0.972686,0.874373,3.71457
2004,car,0.944347,0.847829,2.87835
1996,car,0.966209,0.875558,4.30525
2020,car,0.835543,0.824685,0.0105279
2019,car,0.89929,0.771655,0.575748
2018,car,0.901714,0.781075,0.582307
2017,car,0.942745,0.87942,1.0608
2016,car,0.892846,0.815503,1.08589
2000,car,0.928887,0.863383,1.80173
2014,car,0.976412,0.901675,1.969
2011,car,0.965313,0.928536,2.30074
2009,car,0.967178,0.89527,2.94971
2007,car,0.905253,0.784318,2.95901
2006,car,0.956915,0.874775,3.25452
2005,car,0.955848,0.838453,3.26867
1999,car,0.9677,0.860326,4.41952
1997,car,0.96826,0.909247,4.67632
1995,car,0.968991,0.883417,4.79356
1989,car,0.968856,0.890364,5.29617
1976,car,0.972244,0.927639,6.59932
1975,car,0.960773,0.816251,6.7466
1972,car,0.910773,0.781224,6.81556
2012,car,0.96066,0.894442,2.11754
1953,car,0.925231,0.699439,11.8065
1945,car,0.958977,0.789095,12.1052
1980,car,0.972365,0.871482,6.5224
2021,car,0.879035,0.746513,0.582518
2023,car,0.8376,0.611293,1.34101
2036,car,0.263643,0.230494,0.60162
2028,car,0.523271,0.363016,1.36549
2024,car,0.941186,0.810733,2.64753
2027,car,0.943951,0.797773,2.97442
2041,car,0.425357,0.362564,0.444078
2031,car,0.941351,0.779805,3.45683
2025,car,0.94315,0.794596,3.82059
2033,car,0.937769,0.767997,3.87997
2029,car,0.960886,0.761293,4.12928
2039,car,0.933794,0.785709,2.86373
2035,car,0.917161,0.745045,4.23251
2032,car,0.330967,0.252465,4.68899
2038,car,0.932857,0.78606,3.773
2037,car,0.945289,0.741605,4.70404
2054,car,0.66365,0.426553,0.282902
2051,car,0.784673,0.520303,0.533207
2040,car,0.957163,0.79432,3.48882
2058,car,0.696666,0.545985,0.0581839
2062,car,0.87759,0.746138,0.0421466
2043,car,0.958079,0.807356,2.94185
2064,car,0.654868,0.583775,0.193338
2067,car,0.757629,0.632868,0.212027
2069,car,0.761746,0.635818,0.176928
2044,car,0.965212,0.801022,3.31892
2053,car,0.901047,0.726936,1.40168
2042,car,0.937241,0.789289,4.42935
2059,car,0.946445,0.767851,1.33393
2072,car,0.783145,0.664848,0.2527
2068,car,0.925748,0.77054,1.08276
2063,car,0.964549,0.820192,1.56437
2073,car,0.933139,0.861102,0.656327
2065,car,0.909296,0.777414,1.92651
2075,car,0.971876,0.907565,1.02347
2050,car,0.971794,0.828798,3.32413
2048,car,0.95236,0.81998,3.73858
2047,car,0.962489,0.789991,4.14604
2046,car,0.935721,0.763767,4.56364
2049,car,0.942664,0.826067,3.8224
2085,car,0.805955,0.782343,0.031925
2080,car,0.856475,0.758713,1.05375
2022,person,0.887116,0.519838,11.0108
2045,car,0.953906,0.75756,5.39136
2057,car,0.883439,0.646465,3.1662
2030,person,0.855176,0.60752,9.42722
2084,car,0.948542,0.917499,0.781444
2076,car,0.767966,0.701155,1.83028
2066,car,0.964958,0.854179,3.12177
2083,car,0.967083,0.907511,1.47706
2070,car,0.97328,0.872257,2.77729
2092,car,0.920526,0.902875,0.158267
2089,car,0.865823,0.816882,0.415379
2060,car,0.956101,0.829051,4.35054
2097,car,0.792939,0.734562,0.188823
2095,car,0.850077,0.803479,0.571713
2073,car,0.900912,0.781594,1.88472
2074,car,0.972686,0.875484,3.43523
2086,car,0.944347,0.848388,2.51615
2078,car,0.966209,0.874912,4.01214
2090,car,0.919642,0.784605,2.39717
2082,car,0.96083,0.878338,4.03697
2081,car,0.9677,0.862277,4.01022
2102,car,0.835543,0.824685,0.0166068
2101,car,0.89929,0.768861,0.537595
2100,car,0.901714,0.780747,0.549055
2099,car,0.942745,0.880605,0.96907
2098,car,0.892846,0.813808,1.00336
2096,car,0.976412,0.903928,1.77014
2094,car,0.96066,0.893061,1.81155
2091,car,0.967178,0.892585,2.42879
2088,car,0.956915,0.876049,2.81003
2087,car,0.955848,0.838894,2.82601
2079,car,0.96826,0.906893,4.22461
2077,car,0.968991,0.882252,4.57308
2071,car,0.97096,0.891022,5.07032
2056,car,0.972244,0.928326,6.45377
2055,car,0.960773,0.816251,6.47024
2052,car,0.910773,0.780368,6.56507
2093,car,0.965313,0.929653,2.01969
2034,car,0.923548,0.698473,12.0898
2026,car,0.958977,0.789828,12.5983
2061,car,0.972365,0.872716,6.2806
2103,car,0.879035,0.745589,0.447845
2105,car,0.8376,0.610533,0.869368
2110,car,0.523271,0.363016,1.0337
2118,car,0.263643,0.230494,0.383023
